time,response
2.960383892059326,test
2.9613842964172363,test
2.9643874168395996,test
2.96639347076416,test
2.9683899879455566,test
2.9693918228149414,test
2.9713923931121826,test
2.975398302078247,test
2.9768998622894287,test
2.9784018993377686,test
2.9799013137817383,test
2.981903314590454,test
2.9834039211273193,test
2.9864063262939453,test
2.988407611846924,test
2.9914252758026123,test
2.9924256801605225,test
2.9964284896850586,test
2.998430013656616,test
2.9994308948516846,test
3.0014326572418213,test
3.0034337043762207,test
3.0074422359466553,test
3.0094375610351562,test
3.011439085006714,test
3.0134403705596924,test
3.0144412517547607,test
3.0184450149536133,test
3.0204455852508545,test
3.0214459896087646,test
3.024449586868286,test
3.025449752807617,test
3.028451681137085,test
3.0304527282714844,test
3.0314531326293945,test
3.033454418182373,test
3.0344555377960205,test
3.036456823348999,test
3.040461301803589,test
3.0424604415893555,test
3.043461561203003,test
3.0454628467559814,test
3.0464634895324707,test
3.048464775085449,test
3.0514676570892334,test
3.0534727573394775,test
3.0554704666137695,test
3.057471990585327,test
3.0594730377197266,test
3.06247615814209,test
3.064476490020752,test
3.0654778480529785,test
3.067479133605957,test
3.068479061126709,test
3.070481061935425,test
3.0750057697296143,test
3.0770070552825928,test
3.0790083408355713,test
3.0805091857910156,test
3.0825109481811523,test
3.0855133533477783,test
3.0875141620635986,test
3.0895161628723145,test
3.0915212631225586,test
3.0925216674804688,test
3.0965240001678467,test
3.0975265502929688,test
3.0995261669158936,test
3.100527286529541,test
3.1025280952453613,test
3.103529214859009,test
3.1085329055786133,test
3.110534191131592,test
3.111534833908081,test
3.1135361194610596,test
3.1155452728271484,test
3.1175386905670166,test
3.12054181098938,test
3.1225461959838867,test
3.124544143676758,test
3.1265459060668945,test
3.1275460720062256,test
3.1305489540100098,test
3.13254976272583,test
3.1345508098602295,test
3.136552333831787,test
3.1375532150268555,test
3.1415562629699707,test
3.1445584297180176,test
3.146559953689575,test
3.1485607624053955,test
3.149561643600464,test
3.1535651683807373,test
3.155574321746826,test
3.157567262649536,test
3.1595687866210938,test
3.160569190979004,test
3.1635727882385254,test
3.165574073791504,test
3.167574405670166,test
3.1695759296417236,test
3.170576333999634,test
3.1750869750976562,test
3.1770877838134766,test
3.1785888671875,test
3.1805903911590576,test
3.18209171295166,test
3.1855947971343994,test
3.188095808029175,test
3.190608024597168,test
3.1916089057922363,test
3.193610906600952,test
3.1966121196746826,test
3.1986141204833984,test
3.200615644454956,test
3.2026164531707764,test
3.2036173343658447,test
3.207620143890381,test
3.209625244140625,test
3.211622953414917,test
3.2136244773864746,test
3.215625047683716,test
3.218627691268921,test
3.2206289768218994,test
3.2226309776306152,test
3.224632978439331,test
3.226633310317993,test
3.2296361923217773,test
3.2316367626190186,test
3.2336387634277344,test
3.2346389293670654,test
3.236640691757202,test
3.2416458129882812,test
3.243645668029785,test
3.2446467876434326,test
3.2466483116149902,test
3.2486491203308105,test
3.249650001525879,test
3.2536532878875732,test
3.255659580230713,test
3.257655143737793,test
3.2606570720672607,test
3.261657953262329,test
3.2646613121032715,test
3.2666618824005127,test
3.268663167953491,test
3.2706639766693115,test
3.2726664543151855,test
3.2766733169555664,test
3.278674840927124,test
3.2806756496429443,test
3.282177448272705,test
3.2841782569885254,test
3.2871811389923096,test
3.2891857624053955,test
3.2916879653930664,test
3.2926888465881348,test
3.294689655303955,test
3.2976932525634766,test
3.299694061279297,test
3.301694869995117,test
3.3026957511901855,test
3.304696798324585,test
3.3087000846862793,test
3.3107008934020996,test
3.3127028942108154,test
3.3137032985687256,test
3.315704822540283,test
3.319709062576294,test
3.321721076965332,test
3.3237106800079346,test
3.325711488723755,test
3.3277130126953125,test
3.330716133117676,test
3.3317158222198486,test
3.3337175846099854,test
3.335719347000122,test
3.336719512939453,test
3.3387253284454346,test
3.342724561691284,test
3.344727039337158,test
3.346726655960083,test
3.3487284183502197,test
3.349729061126709,test
3.3537323474884033,test
3.355738878250122,test
3.3577351570129395,test
3.3597359657287598,test
3.3617372512817383,test
3.3647401332855225,test
3.3667452335357666,test
3.3687424659729004,test
3.370743989944458,test
3.373746395111084,test
3.378754138946533,test
3.381756067276001,test
3.3832571506500244,test
3.3867604732513428,test
3.3897616863250732,test
3.3917624950408936,test
3.3937644958496094,test
3.3977673053741455,test
3.399768829345703,test
3.4017698764801025,test
3.403270721435547,test
3.4047725200653076,test
3.409275531768799,test
3.4117772579193115,test
3.41377854347229,test
3.4152798652648926,test
3.417280912399292,test
3.4202840328216553,test
3.423285961151123,test
3.4252870082855225,test
3.426788091659546,test
3.430791139602661,test
3.4332926273345947,test
3.4352941513061523,test
3.436795234680176,test
3.4387967586517334,test
3.4427998065948486,test
3.444800853729248,test
3.4463014602661133,test
3.448302984237671,test
3.4498040676116943,test
3.4533066749572754,test
3.456308364868164,test
3.458310127258301,test
3.4603114128112793,test
3.4618122577667236,test
3.465315818786621,test
3.466815948486328,test
3.468817710876465,test
3.470318555831909,test
3.472820520401001,test
3.476323127746582,test
3.4788246154785156,test
3.4808266162872314,test
3.482327699661255,test
3.48382830619812,test
3.486830711364746,test
3.489337921142578,test
3.4918344020843506,test
3.4968385696411133,test
3.4993388652801514,test
3.501340866088867,test
3.5028414726257324,test
3.50484299659729,test
3.5083465576171875,test
3.5103468894958496,test
3.5123484134674072,test
3.5138494968414307,test
3.515850305557251,test
3.518852949142456,test
3.521354913711548,test
3.5238568782806396,test
3.52585768699646,test
3.529360771179199,test
3.5308613777160645,test
3.5328633785247803,test
3.5343639850616455,test
3.536365509033203,test
3.5403683185577393,test
3.542870044708252,test
3.5448713302612305,test
3.546372413635254,test
3.5503756999969482,test
3.552377223968506,test
3.5538783073425293,test
3.556379556655884,test
3.5583815574645996,test
3.5613837242126465,test
3.563885450363159,test
3.5653865337371826,test
3.567387580871582,test
3.5688886642456055,test
3.5728919506073,test
3.57489275932312,test
3.576395034790039,test
3.577895402908325,test
3.5798962116241455,test
3.5828986167907715,test
3.5854060649871826,test
3.587401866912842,test
3.588902711868286,test
3.5929057598114014,test
3.594906806945801,test
3.596407890319824,test
3.597909450531006,test
3.5999104976654053,test
3.603412628173828,test
3.6064155101776123,test
3.6084163188934326,test
3.6104178428649902,test
3.6134207248687744,test
3.6154210567474365,test
3.61692214012146,test
3.6189236640930176,test
3.620424747467041,test
3.6254286766052246,test
3.627429962158203,test
3.6294314861297607,test
3.630932331085205,test
3.6324386596679688,test
3.6364381313323975,test
3.6384377479553223,test
3.640939712524414,test
3.6434414386749268,test
3.6469438076019287,test
3.6494457721710205,test
3.6509463787078857,test
3.6524481773376465,test
3.654448986053467,test
3.659452199935913,test
3.661454200744629,test
3.6629552841186523,test
3.6644561290740967,test
3.666457414627075,test
3.669459819793701,test
3.671962022781372,test
3.6744630336761475,test
3.6769652366638184,test
3.680467367172241,test
3.682468891143799,test
3.683969736099243,test
3.68597149848938,test
3.6874725818634033,test
3.692476272583008,test
3.6949777603149414,test
3.696478843688965,test
3.6979799270629883,test
3.699981451034546,test
3.7034835815429688,test
3.7049849033355713,test
3.7074873447418213,test
3.7094881534576416,test
3.710988998413086,test
3.713991641998291,test
3.7159926891326904,test
3.7179934978485107,test
3.7194952964782715,test
3.721496105194092,test
3.7250006198883057,test
3.7270002365112305,test
3.728501319885254,test
3.7300026416778564,test
3.732003927230835,test
3.7355082035064697,test
3.738008737564087,test
3.7410099506378174,test
3.742511510848999,test
3.74601411819458,test
3.7475152015686035,test
3.749016046524048,test
3.7510175704956055,test
3.753019332885742,test
3.7570221424102783,test
3.7595231533050537,test
3.7615246772766113,test
3.7630257606506348,test
3.7645349502563477,test
3.7675299644470215,test
3.7690300941467285,test
3.77053165435791,test
3.77253794670105,test
3.7745344638824463,test
3.777536392211914,test
3.7795379161834717,test
3.781538724899292,test
3.7830398082733154,test
3.7850418090820312,test
3.7885444164276123,test
3.7910470962524414,test
3.7930474281311035,test
3.7945480346679688,test
3.798551082611084,test
3.8000526428222656,test
3.802053213119507,test
3.8035545349121094,test
3.805055618286133,test
3.809058666229248,test
3.8105595111846924,test
3.81256103515625,test
3.8140621185302734,test
3.8155629634857178,test
3.8190665245056152,test
3.8210763931274414,test
3.8240692615509033,test
3.8255703449249268,test
3.827071189880371,test
3.8300745487213135,test
3.8320748805999756,test
3.834076404571533,test
3.8355770111083984,test
3.83707857131958,test
3.8415818214416504,test
3.844083309173584,test
3.8460848331451416,test
3.847585678100586,test
3.8490869998931885,test
3.8530895709991455,test
3.854590892791748,test
3.85709547996521,test
3.8590941429138184,test
3.8625969886779785,test
3.864598035812378,test
3.8665995597839355,test
3.86810040473938,test
3.8696017265319824,test
3.8736088275909424,test
3.875605344772339,test
3.8771066665649414,test
3.878607749938965,test
3.8806092739105225,test
3.8836121559143066,test
3.886613368988037,test
3.8886148929595947,test
3.8906161785125732,test
3.8941192626953125,test
3.89612078666687,test
3.8976213932037354,test
3.899122476577759,test
3.9006235599517822,test
3.902625560760498,test
3.907630681991577,test
3.909630060195923,test
3.911130666732788,test
3.9126319885253906,test
3.9156339168548584,test
3.917135000228882,test
3.9191362857818604,test
3.920637607574463,test
3.9221386909484863,test
3.9266419410705566,test
3.928643226623535,test
3.9306445121765137,test
3.9321460723876953,test
3.9341471195220947,test
3.937150001525879,test
3.938650369644165,test
3.941152334213257,test
3.943162679672241,test
3.944654941558838,test
3.947657823562622,test
3.9501583576202393,test
3.9516594409942627,test
3.9531607627868652,test
3.9551620483398438,test
3.959164619445801,test
3.9606659412384033,test
3.9621670246124268,test
3.9641685485839844,test
3.965669631958008,test
3.9691717624664307,test
3.9716742038726807,test
3.974175453186035,test
3.9756762981414795,test
3.979679584503174,test
3.981180191040039,test
3.9826815128326416,test
3.984182596206665,test
3.9861841201782227,test
3.990687131881714,test
3.9931893348693848,test
3.99468994140625,test
3.9966912269592285,test
3.998192548751831,test
4.001195430755615,test
4.002695560455322,test
4.004197359085083,test
4.006210088729858,test
4.008199453353882,test
4.011202335357666,test
4.013203144073486,test
4.015204429626465,test
4.016705751419067,test
4.018206596374512,test
4.021709203720093,test
4.024215459823608,test
4.025712251663208,test
4.02721381187439,test
4.02921462059021,test
4.032217502593994,test
4.034218072891235,test
4.035718679428101,test
4.037220478057861,test
4.039222002029419,test
4.043225049972534,test
4.04472541809082,test
4.0462260246276855,test
4.048228025436401,test
4.050228834152222,test
4.053731918334961,test
4.056234359741211,test
4.0582435131073,test
4.06023645401001,test
4.061737060546875,test
4.064739942550659,test
4.066741466522217,test
4.068242073059082,test
4.069742918014526,test
4.071744441986084,test
4.0767481327056885,test
4.078749656677246,test
4.080750942230225,test
4.083252906799316,test
4.084753751754761,test
4.087756395339966,test
4.089766263961792,test
4.092259168624878,test
4.0937604904174805,test
4.095261096954346,test
4.098263502120972,test
4.10026478767395,test
4.1017656326293945,test
4.103766918182373,test
4.1052680015563965,test
4.109270811080933,test
4.11127233505249,test
4.112274169921875,test
4.114274263381958,test
4.115275144577026,test
4.1167778968811035,test
4.120278835296631,test
4.121787786483765,test
4.124281406402588,test
4.125283718109131,test
4.126783132553101,test
4.128284454345703,test
4.131290912628174,test
4.132290601730347,test
4.134291648864746,test
4.135293006896973,test
4.137294054031372,test
4.139299392700195,test
4.143298625946045,test
4.145306348800659,test
4.147301435470581,test
4.1493024826049805,test
4.150303363800049,test
4.151303768157959,test
4.154306650161743,test
4.156316518783569,test
4.158309459686279,test
4.160309791564941,test
4.162311315536499,test
4.165316581726074,test
4.167316913604736,test
4.169316530227661,test
4.1703174114227295,test
4.172319412231445,test
4.176323175430298,test
4.17832350730896,test
4.179324388504028,test
4.181325435638428,test
4.183326721191406,test
4.184327602386475,test
4.1873297691345215,test
4.1913371086120605,test
4.193333625793457,test
4.1943347454071045,test
4.198338747024536,test
4.199340105056763,test
4.201339244842529,test
4.202340126037598,test
4.204342603683472,test
4.206356048583984,test
4.210346937179565,test
4.212348222732544,test
4.213347673416138,test
4.2148520946502686,test
4.21635365486145,test
4.218354225158691,test
4.220856428146362,test
4.222862243652344,test
4.225859642028809,test
4.227360963821411,test
4.228863477706909,test
4.231368541717529,test
4.233370780944824,test
4.234370231628418,test
4.236372470855713,test
4.23837423324585,test
4.239374160766602,test
4.243376970291138,test
4.245377779006958,test
4.2463788986206055,test
4.247379541397095,test
4.249381065368652,test
4.250381708145142,test
4.253384113311768,test
4.2553932666778564,test
4.257395029067993,test
4.259387969970703,test
4.2613890171051025,test
4.263392210006714,test
4.265392303466797,test
4.266392707824707,test
4.268394231796265,test
4.269395112991333,test
4.271397113800049,test
4.275400161743164,test
4.277402400970459,test
4.278401613235474,test
4.280403137207031,test
4.281403541564941,test
4.28340482711792,test
4.286407709121704,test
4.287408351898193,test
4.2894127368927,test
4.291412115097046,test
4.293412446975708,test
4.294412851333618,test
4.297414779663086,test
4.298425197601318,test
4.300416707992554,test
4.301417827606201,test
4.303419351577759,test
4.304419994354248,test
4.305420875549316,test
4.309423446655273,test
4.311424732208252,test
4.312425374984741,test
4.31442666053772,test
4.315931558609009,test
4.317432165145874,test
4.319434881210327,test
4.320936679840088,test
4.322936773300171,test
4.324937582015991,test
4.325937986373901,test
4.327439308166504,test
4.329942226409912,test
4.3311989307403564,test
4.332199335098267,test
4.333200216293335,test
4.334200382232666,test
4.336202383041382,test
4.33820366859436,test
4.342206954956055,test
4.344207525253296,test
4.346208810806274,test
4.347209930419922,test
4.348211050033569,test
4.349211692810059,test
4.3522138595581055,test
4.354215145111084,test
4.355215787887573,test
4.357217788696289,test
4.35821795463562,test
4.35921835899353,test
4.363221645355225,test
4.364225149154663,test
4.366223573684692,test
4.367225170135498,test
4.369225263595581,test
4.370226860046387,test
4.371226787567139,test
4.3742334842681885,test
4.376230955123901,test
4.378232002258301,test
4.379232883453369,test
4.381234407424927,test
4.382234811782837,test
4.385237693786621,test
4.386240482330322,test
4.388238906860352,test
4.38923978805542,test
4.391241788864136,test
4.394244909286499,test
4.396245241165161,test
4.397245645523071,test
4.3982462882995605,test
4.400247573852539,test
4.401248455047607,test
4.4022486209869385,test
4.405251502990723,test
4.407273769378662,test
4.408254623413086,test
4.410255432128906,test
4.411255598068237,test
4.413257122039795,test
4.415762424468994,test
4.417262554168701,test
4.418262958526611,test
4.4197657108306885,test
4.421265363693237,test
4.422266006469727,test
4.425769805908203,test
4.427279472351074,test
4.428770542144775,test
4.429771423339844,test
4.43079137802124,test
4.431791543960571,test
4.433793783187866,test
4.435795068740845,test
4.436795234680176,test
4.437796115875244,test
4.439801454544067,test
4.441798448562622,test
4.442799806594849,test
4.44379997253418,test
4.446803569793701,test
4.447803974151611,test
4.449804067611694,test
4.450805187225342,test
4.451805591583252,test
4.453807592391968,test
4.45480751991272,test
4.457810401916504,test
4.459811687469482,test
4.460812091827393,test
4.46281361579895,test
4.463815927505493,test
4.464814901351929,test
4.468818426132202,test
4.469825506210327,test
4.471821308135986,test
4.473825693130493,test
4.475822925567627,test
4.476823806762695,test
4.479826211929321,test
4.481827020645142,test
4.482829332351685,test
4.484830856323242,test
4.489839315414429,test
4.494840621948242,test
4.496838331222534,test
4.497838735580444,test
4.499840021133423,test
4.501842021942139,test
4.5048441886901855,test
4.506845474243164,test
4.508846759796143,test
4.510847568511963,test
4.51285195350647,test
4.516357660293579,test
4.518358469009399,test
4.519859552383423,test
4.5218610763549805,test
4.528366565704346,test
4.530367374420166,test
4.532372951507568,test
4.534373760223389,test
4.536375284194946,test
4.539378881454468,test
4.567403554916382,test
4.570399284362793,test
4.571400165557861,test
4.574408292770386,test
4.577404499053955,test
4.579406499862671,test
4.581407308578491,test
4.583410024642944,test
4.587412118911743,test
4.58941388130188,test
4.591421604156494,test
4.594416379928589,test
4.597418546676636,test
4.599420547485352,test
4.601422071456909,test
4.602421998977661,test
4.604423761367798,test
4.605424165725708,test
4.610429048538208,test
4.612429141998291,test
4.614440441131592,test
4.6164586544036865,test
4.617959260940552,test
4.620961666107178,test
4.622462034225464,test
4.6254730224609375,test
4.628967046737671,test
4.6320531368255615,test
4.634054183959961,test
4.635055065155029,test
4.637056112289429,test
4.638056993484497,test
4.64007306098938,test
4.645062685012817,test
4.647072792053223,test
4.649064540863037,test
4.651066541671753,test
4.653067350387573,test
4.656071662902832,test
4.658071756362915,test
4.660072565078735,test
4.662073373794556,test
4.663074970245361,test
4.66407585144043,test
4.667079448699951,test
4.668085813522339,test
4.67008113861084,test
4.671080589294434,test
4.673082113265991,test
4.6750876903533936,test
4.679088592529297,test
4.680087089538574,test
4.682088136672974,test
4.683089256286621,test
4.684089183807373,test
4.685089588165283,test
4.686090707778931,test
4.689093351364136,test
4.6920952796936035,test
4.693096160888672,test
4.694096803665161,test
4.69609808921814,test
4.699100017547607,test
4.701101541519165,test
4.702102422714233,test
4.704103708267212,test
4.705104827880859,test
4.707107067108154,test
4.710108041763306,test
4.711108922958374,test
4.71311092376709,test
4.714110851287842,test
4.715616226196289,test
4.7171173095703125,test
4.7186174392700195,test
4.721120834350586,test
4.722120046615601,test
4.723621845245361,test
4.725622653961182,test
4.726622819900513,test
4.727623462677002,test
4.728123903274536,test
4.729125261306763,test
4.731364488601685,test
4.732370853424072,test
4.733365535736084,test
4.734366178512573,test
4.734366178512573,test
4.735367059707642,test
4.736368179321289,test
4.73736834526062,test
4.7383692264556885,test
4.739369869232178,test
4.742372512817383,test
4.744373559951782,test
4.744373559951782,test
4.7453742027282715,test
4.746375322341919,test
4.74737548828125,test
4.748376369476318,test
4.749377012252808,test
4.749377012252808,test
4.750377416610718,test
4.753380537033081,test
4.754395246505737,test
4.7553815841674805,test
4.756381988525391,test
4.75838303565979,test
4.75838303565979,test
4.759383916854858,test
4.7603843212127686,test
4.762386798858643,test
4.7633867263793945,test
4.764387130737305,test
4.765387773513794,test
4.7663891315460205,test
4.767389535903931,test
4.768390655517578,test
4.768390655517578,test
4.7693915367126465,test
4.7703917026519775,test
4.775395631790161,test
4.776396751403809,test
4.777398109436035,test
4.778397083282471,test
4.779398202896118,test
4.780398368835449,test
4.781399965286255,test
4.781399965286255,test
4.782400846481323,test
4.783401012420654,test
4.786403179168701,test
4.787403583526611,test
4.787403583526611,test
4.788407325744629,test
4.790409326553345,test
4.7914111614227295,test
4.792407751083374,test
4.7934088706970215,test
4.7944090366363525,test
4.796410799026489,test
4.79842209815979,test
4.799412965774536,test
4.799412965774536,test
4.800412893295288,test
4.801414489746094,test
4.802414178848267,test
4.803415060043335,test
4.804415702819824,test
4.804415702819824,test
4.808419466018677,test
4.809419870376587,test
4.810420989990234,test
4.811420917510986,test
4.812421798706055,test
4.812421798706055,test
4.813422679901123,test
4.814925909042358,test
4.815427303314209,test
4.81642746925354,test
4.819429159164429,test
4.820934295654297,test
4.821931600570679,test
4.8234333992004395,test
4.8249335289001465,test
4.825934886932373,test
4.826934814453125,test
4.828936576843262,test
4.829936981201172,test
4.830438137054443,test
4.831496000289917,test
4.832497596740723,test
4.833501577377319,test
4.833501577377319,test
4.834498882293701,test
4.835500001907349,test
4.836500406265259,test
4.838501691818237,test
4.841509819030762,test
4.842504501342773,test
4.843505144119263,test
4.844505548477173,test
4.845506429672241,test
4.845506429672241,test
4.846508026123047,test
4.849510908126831,test
4.850510835647583,test
4.851511716842651,test
4.85251259803772,test
4.8535120487213135,test
4.854512929916382,test
4.855512857437134,test
4.855512857437134,test
4.859516382217407,test
4.860517740249634,test
4.861518621444702,test
4.862518548965454,test
4.8635194301605225,test
4.864520072937012,test
4.865520715713501,test
4.865520715713501,test
4.866521120071411,test
4.867522954940796,test
4.8705244064331055,test
4.871525287628174,test
4.871525287628174,test
4.872525930404663,test
4.874534845352173,test
4.87552809715271,test
4.876528263092041,test
4.877529144287109,test
4.878529787063599,test
4.880531549453735,test
4.882533311843872,test
4.884533882141113,test
4.885535478591919,test
4.885535478591919,test
4.886536121368408,test
4.887535810470581,test
4.888537168502808,test
4.891540288925171,test
4.892541408538818,test
4.893540382385254,test
4.894541501998901,test
4.8955419063568115,test
4.89654278755188,test
4.89654278755188,test
4.89754319190979,test
4.898543834686279,test
4.899545192718506,test
4.901547431945801,test
4.903553485870361,test
4.9045493602752686,test
4.9055495262146,test
4.90654993057251,test
4.908551216125488,test
4.908551216125488,test
4.911553621292114,test
4.912553787231445,test
4.913554668426514,test
4.914555311203003,test
4.914555311203003,test
4.916059494018555,test
4.917062997817993,test
4.918061017990112,test
4.918562412261963,test
4.919562101364136,test
4.9225640296936035,test
4.92507004737854,test
4.926567316055298,test
4.928069114685059,test
4.929069757461548,test
4.930069923400879,test
4.931584358215332,test
4.933587074279785,test
4.935587167739868,test
4.937588691711426,test
4.939589977264404,test
4.941601276397705,test
4.944594621658325,test
4.946605205535889,test
4.948597192764282,test
4.9505980014801025,test
4.951598882675171,test
4.9556028842926025,test
4.957604169845581,test
4.959604501724243,test
4.961606025695801,test
4.962606430053711,test
4.966610908508301,test
4.968612909317017,test
4.970612287521362,test
4.971613168716431,test
4.973614931106567,test
4.977618217468262,test
4.979619026184082,test
4.980619430541992,test
4.98262095451355,test
4.984622240066528,test
4.9856226444244385,test
4.98962664604187,test
4.992628335952759,test
4.994629144668579,test
4.996631145477295,test
5.000633955001831,test
5.001634359359741,test
5.003636360168457,test
5.005637168884277,test
5.007639646530151,test
5.010642051696777,test
5.012644290924072,test
5.014643430709839,test
5.016648292541504,test
5.018149375915527,test
5.021151781082153,test
5.0241539478302,test
5.029156684875488,test
5.03416895866394,test
5.037166357040405,test
5.038167476654053,test
5.042170286178589,test
5.044171571731567,test
5.046172618865967,test
5.047173023223877,test
5.049175024032593,test
5.050175905227661,test
5.053177833557129,test
5.055183410644531,test
5.058181524276733,test
5.060182809829712,test
5.061183929443359,test
5.064185857772827,test
5.0661866664886475,test
5.068188667297363,test
5.070189952850342,test
5.071190357208252,test
5.076195240020752,test
5.078201532363892,test
5.08019757270813,test
5.082198143005371,test
5.084199666976929,test
5.087202072143555,test
5.088202953338623,test
5.09120512008667,test
5.093206405639648,test
5.095207452774048,test
5.09821081161499,test
5.1002116203308105,test
5.10221266746521,test
5.104214191436768,test
5.105214595794678,test
5.109218120574951,test
5.1112189292907715,test
5.113220691680908,test
5.115221738815308,test
5.116725921630859,test
5.12022852897644,test
5.123230695724487,test
5.125232219696045,test
5.1267335414886475,test
5.130736351013184,test
5.1322407722473145,test
5.134241580963135,test
5.136243104934692,test
5.1372435092926025,test
5.142247200012207,test
5.144258260726929,test
5.146249532699585,test
5.147251129150391,test
5.149251937866211,test
5.1532557010650635,test
5.155256271362305,test
5.1572630405426025,test
5.159260034561157,test
5.161260366439819,test
5.164263725280762,test
5.166269063949585,test
5.1682655811309814,test
5.170267105102539,test
5.171267986297607,test
5.175271272659302,test
5.177271842956543,test
5.17927360534668,test
5.181274652481079,test
5.1822755336761475,test
5.186278820037842,test
5.187288045883179,test
5.1892805099487305,test
5.190281867980957,test
5.193283319473267,test
5.196286201477051,test
5.197286605834961,test
5.199287414550781,test
5.201288938522339,test
5.203290224075317,test
5.204291105270386,test
5.209295034408569,test
5.211301803588867,test
5.212297439575195,test
5.214298248291016,test
5.216302871704102,test
5.219305515289307,test
5.221306562423706,test
5.2233076095581055,test
5.2258100509643555,test
5.227810859680176,test
5.230813026428223,test
5.232330322265625,test
5.234331846237183,test
5.236333131790161,test
5.237333536148071,test
5.239335298538208,test
5.241340398788452,test
5.242337226867676,test
5.2443389892578125,test
5.246339797973633,test
5.247340679168701,test
5.250343084335327,test
5.25334620475769,test
5.254345893859863,test
5.256346702575684,test
5.258349180221558,test
5.261351585388184,test
5.263351917266846,test
5.265353441238403,test
5.266354322433472,test
5.26835560798645,test
5.272358655929565,test
5.27536153793335,test
5.27736234664917,test
5.279363632202148,test
5.280364274978638,test
5.283367156982422,test
5.285367727279663,test
5.287369251251221,test
5.28836989402771,test
5.290376424789429,test
5.294374227523804,test
5.2963762283325195,test
5.29837703704834,test
5.29937744140625,test
5.301378965377808,test
5.304381370544434,test
5.307391166687012,test
5.309385061264038,test
5.310385465621948,test
5.312386512756348,test
5.315389633178711,test
5.317898273468018,test
5.319896697998047,test
5.32139778137207,test
5.323399305343628,test
5.327403545379639,test
5.328902959823608,test
5.330404281616211,test
5.331404685974121,test
5.333409070968628,test
5.334410190582275,test
5.33741307258606,test
5.3404154777526855,test
5.342416286468506,test
5.344417095184326,test
5.348421096801758,test
5.35042142868042,test
5.351422309875488,test
5.353423833847046,test
5.355425119400024,test
5.360437393188477,test
5.362430810928345,test
5.364439964294434,test
5.3664329051971436,test
5.367433547973633,test
5.370436906814575,test
5.372437477111816,test
5.374438762664795,test
5.3764402866363525,test
5.378441333770752,test
5.381443738937378,test
5.383449077606201,test
5.385446071624756,test
5.387447834014893,test
5.38844895362854,test
5.392452001571655,test
5.394454002380371,test
5.396454095840454,test
5.39745569229126,test
5.398455381393433,test
5.400457382202148,test
5.4024598598480225,test
5.404464960098267,test
5.406461000442505,test
5.408463001251221,test
5.409465312957764,test
5.412465333938599,test
5.413466691970825,test
5.414466619491577,test
5.416472673416138,test
5.41747260093689,test
5.418973684310913,test
5.419974088668823,test
5.423476457595825,test
5.4269795417785645,test
5.428480386734009,test
5.429982423782349,test
5.432487964630127,test
5.434488534927368,test
5.435489177703857,test
5.437489986419678,test
5.438491344451904,test
5.44049859046936,test
5.444495916366577,test
5.446497440338135,test
5.448498487472534,test
5.450500011444092,test
5.451500415802002,test
5.455503940582275,test
5.457516193389893,test
5.459506511688232,test
5.461507558822632,test
5.46350884437561,test
5.466511249542236,test
5.4685139656066895,test
5.4705140590667725,test
5.471514463424683,test
5.47351598739624,test
5.4755189418792725,test
5.477519273757935,test
5.479520082473755,test
5.480521202087402,test
5.482522487640381,test
5.4845240116119385,test
5.485524892807007,test
5.488528251647949,test
5.492530107498169,test
5.494530916213989,test
5.496532201766968,test
5.499535083770752,test
5.500535488128662,test
5.502536773681641,test
5.504538297653198,test
5.505538702011108,test
5.510542392730713,test
5.512547492980957,test
5.514545202255249,test
5.516550302505493,test
5.5185511112213135,test
5.521553993225098,test
5.523054122924805,test
5.524555444717407,test
5.52655816078186,test
5.528058052062988,test
5.529559135437012,test
5.532565593719482,test
5.534567832946777,test
5.53656792640686,test
5.538569927215576,test
5.540571689605713,test
5.544574022293091,test
5.546575546264648,test
5.5475757122039795,test
5.549577236175537,test
5.551579236984253,test
5.552579164505005,test
5.555582046508789,test
5.559584379196167,test
5.5615856647491455,test
5.562586307525635,test
5.565589666366577,test
5.5675904750823975,test
5.569591283798218,test
5.571593284606934,test
5.572594404220581,test
5.577597618103027,test
5.579598903656006,test
5.581600189208984,test
5.582601070404053,test
5.584601879119873,test
5.588605642318726,test
5.590610504150391,test
5.592608213424683,test
5.594609022140503,test
5.595609903335571,test
5.5986127853393555,test
5.600616931915283,test
5.602614641189575,test
5.604616165161133,test
5.606617450714111,test
5.610620737075806,test
5.612622261047363,test
5.614623308181763,test
5.616127967834473,test
5.617128133773804,test
5.620630264282227,test
5.623132228851318,test
5.625134229660034,test
5.627135515213013,test
5.6301374435424805,test
5.631638050079346,test
5.63364315032959,test
5.635644197463989,test
5.636645078659058,test
5.641648769378662,test
5.64365029335022,test
5.645651340484619,test
5.647653102874756,test
5.649654150009155,test
5.65265679359436,test
5.65365743637085,test
5.655658960342407,test
5.658665657043457,test
5.6606621742248535,test
5.663665294647217,test
5.665666580200195,test
5.667666912078857,test
5.669668674468994,test
5.670669078826904,test
5.675673007965088,test
5.677674293518066,test
5.678674936294556,test
5.680676221847534,test
5.682677745819092,test
5.683678150177002,test
5.685679912567139,test
5.687695741653442,test
5.689682245254517,test
5.691689729690552,test
5.693685531616211,test
5.696688413619995,test
5.697688341140747,test
5.6996893882751465,test
5.701690912246704,test
5.703692436218262,test
5.704693555831909,test
5.709697246551514,test
5.711698532104492,test
5.71370005607605,test
5.715701341629028,test
5.7177064418792725,test
